Customer_ID,Latitude,Longitude,City,Order_Weight,Order_Volume,Time_Window_Start,Time_Window_End,Service_Time,Priority_Level,Delivery_Type,Return_Flag
C009061,21.143935,105.926342,Hanoi,6.62,0.112,10:00,16:00,7,2,Locker,False
C009063,21.136867,105.93087,Hanoi,23.06,0.042,17:00,21:00,5,1,Home,False
C009064,21.012256,105.860969,Hanoi,2.05,0.136,13:00,16:00,8,1,Locker,False
C009065,20.981169,105.758931,Hanoi,3.38,0.101,10:00,16:00,7,2,Home,False
C009072,21.006788,105.801554,Hanoi,13.34,0.163,15:00,20:00,6,1,Home,False
C009076,20.91814,105.912062,Hanoi,24.03,0.186,08:00,16:00,5,2,Home,True
C009078,21.041806,105.831226,Hanoi,19.92,0.078,08:00,12:00,11,2,Home,False
C009080,21.136505,105.813904,Hanoi,20.45,0.118,17:00,21:00,4,2,Locker,False
C009082,21.079975,105.84982,Hanoi,4.55,0.133,10:00,16:00,7,2,Home,False
C009083,21.070609,105.7383,Hanoi,23.29,0.214,08:00,16:00,11,2,Home,False
C009086,20.973291,105.911754,Hanoi,6.21,0.122,15:00,18:00,13,2,Locker,False
C009089,21.071654,105.752459,Hanoi,11.98,0.192,13:00,18:00,3,2,Home,False
C009090,20.983752,105.926134,Hanoi,6.78,0.163,10:00,16:00,12,1,Home,False
C009091,21.09062,105.933051,Hanoi,2.01,0.049,17:00,21:00,15,2,Home,False
C009094,20.966055,105.751294,Hanoi,5.77,0.134,15:00,18:00,6,3,Locker,False
C009095,20.993365,105.778055,Hanoi,9.95,0.054,10:00,16:00,5,2,Home,False
C009097,21.117569,105.821555,Hanoi,10.64,0.042,13:00,16:00,15,2,Home,False
C009104,21.146956,105.802516,Hanoi,20.6,0.03,09:00,16:00,6,2,Locker,False
C009106,20.937069,105.84224,Hanoi,24.31,0.03,13:00,20:00,7,2,Home,False
C009107,21.030848,105.899391,Hanoi,8.66,0.154,17:00,20:00,5,2,Home,False
C009111,20.93339,105.941428,Hanoi,17.65,0.157,17:00,20:00,14,3,Home,False
C009113,21.061613,105.805334,Hanoi,3.41,0.212,17:00,20:00,4,2,Home,False
C009115,21.004771,105.948717,Hanoi,11.14,0.012,17:00,20:00,14,2,Locker,True
C009117,20.930033,105.895585,Hanoi,0.97,0.033,17:00,20:00,4,2,Home,False
C009119,20.968524,105.966308,Hanoi,14.04,0.221,15:00,21:00,3,2,Home,True
C009123,21.001173,105.76813,Hanoi,15.09,0.107,17:00,21:00,12,2,Home,False
C009125,21.026863,105.9646,Hanoi,4.29,0.24,17:00,20:00,12,2,Home,False
C009129,20.989805,105.899321,Hanoi,7.64,0.083,17:00,20:00,14,2,Home,False
C009130,20.908262,105.940774,Hanoi,2.78,0.119,10:00,16:00,15,2,Home,False
C009132,21.103854,105.920411,Hanoi,2.44,0.056,13:00,18:00,5,2,Home,False
C009135,21.123892,105.850247,Hanoi,4.66,0.211,08:00,12:00,10,2,Home,False
C009141,21.115642,105.915609,Hanoi,2.64,0.164,13:00,20:00,6,1,Home,False
C009142,20.920821,105.931138,Hanoi,19.93,0.033,17:00,20:00,10,2,Home,False
C009144,20.988148,105.933664,Hanoi,4.26,0.19,08:00,12:00,12,2,Home,False
C009146,20.974303,105.954509,Hanoi,17.72,0.194,15:00,20:00,11,2,Home,False
C009148,21.091044,105.81818,Hanoi,1.5,0.176,09:00,16:00,12,2,Home,False
C009152,20.933425,105.814894,Hanoi,9.93,0.119,08:00,11:00,8,3,Home,False
C009153,20.945437,105.735646,Hanoi,13.06,0.107,08:00,12:00,12,2,Locker,False
C009158,21.040982,105.971269,Hanoi,12.03,0.17,17:00,20:00,8,2,Home,False
C009159,20.992802,105.814271,Hanoi,7.53,0.036,09:00,12:00,9,2,Home,False
C009160,21.054566,105.840696,Hanoi,8.99,0.081,15:00,20:00,10,3,Home,False
C009163,21.040239,105.885851,Hanoi,17.5,0.093,10:00,16:00,7,2,Home,False
C009165,21.138085,105.947724,Hanoi,22.56,0.083,10:00,18:00,6,3,Home,False
C009169,20.955794,105.891945,Hanoi,16.84,0.147,09:00,18:00,4,2,Home,False
C009171,21.047312,105.833022,Hanoi,3.44,0.022,13:00,16:00,7,3,Home,False
C009174,20.946947,105.798982,Hanoi,6.66,0.073,09:00,18:00,9,2,Home,False
C009179,20.983743,105.96584,Hanoi,1.36,0.131,13:00,20:00,13,2,Home,False
C009180,20.96586,105.891223,Hanoi,23.83,0.171,13:00,20:00,14,3,Locker,False
C009182,21.089136,105.770042,Hanoi,6.15,0.24,09:00,12:00,8,3,Home,False
C009184,21.132121,105.912827,Hanoi,13.39,0.218,13:00,20:00,7,2,Home,False
C009187,20.986655,105.738309,Hanoi,19.49,0.065,08:00,11:00,10,3,Home,False
C009195,20.978902,105.85925,Hanoi,0.24,0.121,09:00,12:00,13,2,Home,False
C009197,20.974668,105.842724,Hanoi,6.63,0.053,13:00,20:00,3,2,Home,False
C009198,21.107431,105.916857,Hanoi,16.35,0.182,09:00,12:00,15,2,Home,True
C009200,20.991665,105.876326,Hanoi,19.19,0.151,13:00,16:00,7,1,Office,False
C009202,20.909986,105.765457,Hanoi,21.26,0.197,17:00,20:00,15,2,Home,False
C009203,21.062098,105.783116,Hanoi,20.63,0.167,08:00,16:00,4,2,Home,True
C009206,20.957112,105.91225,Hanoi,10.09,0.037,15:00,20:00,11,3,Locker,False
C009207,21.068446,105.956341,Hanoi,12.56,0.019,13:00,20:00,12,2,Home,True
C009209,21.071424,105.886316,Hanoi,2.88,0.195,15:00,18:00,3,3,Home,False
C009214,21.010255,105.943085,Hanoi,19.6,0.032,09:00,12:00,9,2,Home,False
C009221,21.056357,105.914536,Hanoi,4.95,0.099,08:00,11:00,13,2,Home,True
C009222,21.005539,105.756046,Hanoi,23.38,0.244,08:00,16:00,13,2,Home,False
C009223,21.003441,105.955108,Hanoi,10.91,0.215,10:00,18:00,5,2,Home,False
C009225,21.030565,105.848559,Hanoi,7.91,0.067,13:00,20:00,7,1,Home,False
C009227,21.112638,105.802747,Hanoi,11.03,0.246,15:00,21:00,6,3,Office,False
C009229,20.929487,105.86778,Hanoi,16.88,0.247,13:00,16:00,6,2,Home,False
C009230,21.017336,105.855723,Hanoi,14.17,0.234,09:00,12:00,13,1,Home,False
C009241,21.029297,105.786555,Hanoi,10.53,0.008,08:00,16:00,13,3,Locker,False
C009244,20.973418,105.932667,Hanoi,10.78,0.241,10:00,18:00,11,1,Home,False
C009245,21.019046,105.738354,Hanoi,23.42,0.123,17:00,20:00,14,2,Home,False
C009246,20.983237,105.872124,Hanoi,21.61,0.222,15:00,20:00,3,2,Home,False
C009248,20.932937,105.750388,Hanoi,10.87,0.19,15:00,21:00,3,3,Home,False
C009249,21.118051,105.904574,Hanoi,17.06,0.142,10:00,18:00,6,2,Home,False
C009250,20.953296,105.949895,Hanoi,2.27,0.026,15:00,20:00,8,2,Home,False
C009254,21.051698,105.890979,Hanoi,11.9,0.184,09:00,18:00,10,3,Home,False
C009255,20.913973,105.918833,Hanoi,0.53,0.086,17:00,20:00,11,1,Home,False
C009257,21.028651,105.925004,Hanoi,9.47,0.092,13:00,16:00,11,2,Home,False
C009261,20.991471,105.921136,Hanoi,2.61,0.196,10:00,16:00,15,2,Home,False
C009262,21.02122,105.842334,Hanoi,12.14,0.044,17:00,21:00,7,2,Locker,False
C009265,21.052351,105.934801,Hanoi,2.34,0.204,13:00,20:00,10,3,Home,False
C009269,20.910508,105.905761,Hanoi,14.93,0.099,13:00,16:00,6,2,Home,False
C009274,20.935375,105.821986,Hanoi,5.75,0.223,15:00,21:00,6,2,Home,False
C009275,20.917109,105.856897,Hanoi,5.71,0.177,10:00,16:00,10,3,Home,False
C009276,21.059475,105.812846,Hanoi,20.94,0.229,09:00,18:00,10,2,Home,False
C009281,20.978486,105.828721,Hanoi,13.45,0.128,08:00,12:00,4,3,Home,False
C009285,20.912403,105.915572,Hanoi,15.36,0.215,17:00,20:00,9,1,Home,False
C009286,20.915539,105.933257,Hanoi,11.93,0.129,13:00,16:00,9,2,Home,False
C009291,21.014781,105.781439,Hanoi,19.03,0.024,09:00,16:00,8,3,Home,False
C009292,21.062826,105.865556,Hanoi,1.86,0.089,08:00,11:00,5,2,Home,False
C009293,21.014897,105.780622,Hanoi,10.28,0.11,13:00,16:00,3,1,Home,False
C009296,20.912098,105.757985,Hanoi,6.95,0.226,13:00,20:00,9,1,Home,False
C009304,21.06283,105.799326,Hanoi,11.69,0.152,08:00,16:00,9,2,Home,False
C009305,21.083312,105.944155,Hanoi,15.38,0.033,13:00,18:00,4,3,Home,False
C009306,20.941544,105.775844,Hanoi,22.44,0.196,09:00,16:00,11,2,Home,False
C009307,21.058039,105.848281,Hanoi,17.05,0.021,09:00,18:00,13,2,Locker,False
C009308,20.971087,105.743646,Hanoi,20.37,0.102,13:00,18:00,13,3,Home,False
C009311,20.919923,105.820354,Hanoi,6.59,0.107,10:00,18:00,12,1,Home,True
C009318,20.934655,105.868228,Hanoi,9.08,0.066,13:00,16:00,5,2,Home,False
C009320,21.108897,105.871474,Hanoi,17.57,0.08,17:00,20:00,6,1,Home,False
C009322,20.945512,105.809537,Hanoi,6.61,0.14,15:00,18:00,4,2,Home,False
C009324,21.083635,105.846748,Hanoi,1.34,0.094,08:00,12:00,6,2,Office,False
C009325,20.966775,105.845628,Hanoi,2.93,0.151,10:00,18:00,8,1,Home,False
C009330,21.005109,105.966387,Hanoi,3.72,0.236,17:00,20:00,7,3,Home,False
C009335,21.044849,105.751937,Hanoi,1.45,0.182,09:00,12:00,4,2,Home,False
C009336,21.126959,105.889131,Hanoi,5.81,0.206,10:00,16:00,9,2,Home,False
C009338,21.110931,105.932046,Hanoi,24.47,0.09,09:00,16:00,12,2,Home,False
C009339,21.065114,105.884622,Hanoi,7.07,0.21,15:00,18:00,10,1,Home,False
C009342,20.961652,105.956662,Hanoi,6.31,0.218,10:00,16:00,13,2,Home,False
C009344,21.121763,105.86538,Hanoi,22.87,0.131,15:00,20:00,6,3,Home,False
C009350,20.95625,105.937281,Hanoi,6.72,0.17,13:00,16:00,7,1,Home,False
C009351,21.106649,105.935973,Hanoi,16.86,0.228,15:00,20:00,7,2,Home,False
C009353,21.00468,105.959854,Hanoi,17.4,0.051,09:00,12:00,7,2,Locker,False
C009354,20.964911,105.765763,Hanoi,2.25,0.173,10:00,18:00,15,2,Home,False
C009356,21.038117,105.881882,Hanoi,18.18,0.037,15:00,21:00,7,2,Home,False
C009362,21.020135,105.871957,Hanoi,19.98,0.034,15:00,20:00,6,1,Locker,False
C009363,20.92028,105.86477,Hanoi,22.49,0.173,08:00,11:00,14,2,Home,False
C009364,20.969381,105.915031,Hanoi,19.73,0.018,08:00,11:00,13,1,Home,False
C009366,20.982583,105.789384,Hanoi,11.92,0.238,10:00,16:00,3,1,Home,False
C009368,20.982818,105.775613,Hanoi,24.79,0.243,09:00,12:00,14,1,Home,False
C009369,21.067916,105.787459,Hanoi,20.27,0.006,15:00,18:00,13,2,Home,False
C009379,20.953807,105.884054,Hanoi,24.59,0.093,09:00,12:00,15,2,Home,False
C009380,21.001019,105.894298,Hanoi,2.71,0.068,10:00,18:00,4,2,Home,False
C009382,20.998683,105.87345,Hanoi,21.43,0.126,08:00,12:00,5,1,Locker,False
C009387,20.99446,105.924252,Hanoi,4.65,0.245,15:00,21:00,5,1,Home,False
C009390,21.069263,105.864334,Hanoi,23.46,0.202,13:00,20:00,7,2,Home,False
C009392,20.979047,105.812927,Hanoi,15.95,0.042,10:00,18:00,10,1,Home,False
C009398,21.01817,105.843649,Hanoi,16.6,0.204,15:00,21:00,13,2,Home,False
C009400,21.101837,105.785082,Hanoi,24.45,0.122,13:00,16:00,8,1,Home,False
C009404,21.071951,105.907478,Hanoi,0.44,0.075,13:00,20:00,3,1,Home,False
C009406,20.960933,105.739893,Hanoi,14.27,0.156,15:00,21:00,8,2,Home,False
C009408,21.045562,105.960865,Hanoi,4.72,0.185,09:00,18:00,11,1,Home,False
C009412,20.98049,105.76348,Hanoi,12.69,0.192,09:00,16:00,14,2,Locker,False
C009413,21.088741,105.857961,Hanoi,4.83,0.157,10:00,16:00,13,1,Home,False
C009415,20.936312,105.878529,Hanoi,13.9,0.014,10:00,18:00,5,3,Home,False
C009417,21.117794,105.83892,Hanoi,3.24,0.068,17:00,20:00,13,2,Home,True
C009421,20.950038,105.787695,Hanoi,20.11,0.085,08:00,12:00,14,1,Home,False
C009425,21.031691,105.934354,Hanoi,1.11,0.219,10:00,16:00,4,2,Home,True
C009426,21.070748,105.8137,Hanoi,22.37,0.233,10:00,18:00,12,3,Home,False
C009427,21.013221,105.802919,Hanoi,23.75,0.149,08:00,16:00,12,3,Office,False
C009431,21.039059,105.874154,Hanoi,21.45,0.166,10:00,18:00,14,3,Locker,False
C009432,21.008942,105.836766,Hanoi,17.8,0.059,10:00,18:00,5,2,Home,False
C009434,20.9172,105.783912,Hanoi,24.73,0.042,10:00,16:00,7,1,Home,False
C009437,21.002466,105.762064,Hanoi,16.8,0.072,17:00,20:00,14,2,Home,False
C009440,21.021674,105.817617,Hanoi,18.12,0.039,15:00,21:00,4,2,Home,True
C009447,20.972831,105.803962,Hanoi,11.08,0.046,13:00,20:00,6,2,Home,False
C009450,21.016856,105.814595,Hanoi,15.79,0.102,09:00,12:00,14,2,Home,False
C009452,21.039782,105.808288,Hanoi,20.29,0.13,10:00,16:00,14,3,Home,False
C009453,21.020893,105.865609,Hanoi,20.77,0.03,13:00,18:00,6,1,Home,False
C009454,21.039072,105.875521,Hanoi,21.66,0.104,09:00,18:00,13,2,Home,False
C009455,21.098458,105.75645,Hanoi,16.86,0.243,08:00,16:00,12,1,Home,False
C009456,20.947405,105.953986,Hanoi,6.97,0.247,10:00,16:00,12,2,Locker,False
C009464,20.947268,105.932166,Hanoi,18.94,0.1,13:00,18:00,12,1,Home,False
C009465,20.949698,105.806639,Hanoi,19.34,0.088,10:00,16:00,11,1,Home,False
C009469,20.988811,105.735573,Hanoi,12.74,0.145,15:00,18:00,5,2,Home,False
C009471,21.109745,105.829217,Hanoi,19.06,0.238,13:00,16:00,8,2,Home,False
C009472,21.062456,105.942801,Hanoi,23.27,0.196,09:00,18:00,5,3,Locker,False
C009473,21.138415,105.931572,Hanoi,5.55,0.148,08:00,11:00,12,3,Home,False
C009474,21.094793,105.920975,Hanoi,12.05,0.218,17:00,21:00,11,1,Home,False
C009475,20.912195,105.919605,Hanoi,19.99,0.056,10:00,16:00,9,1,Home,False
C009476,21.041958,105.903851,Hanoi,22.31,0.132,15:00,18:00,12,2,Home,False
C009482,20.989639,105.971249,Hanoi,15.58,0.016,13:00,18:00,13,2,Home,False
C009485,20.985462,105.775382,Hanoi,4.93,0.102,17:00,20:00,12,2,Locker,False
C009489,20.994362,105.912162,Hanoi,3.53,0.016,15:00,21:00,10,2,Home,False
C009491,21.076782,105.946251,Hanoi,22.63,0.042,08:00,12:00,8,3,Home,False
C009495,21.002016,105.753119,Hanoi,24.04,0.246,17:00,21:00,8,2,Home,False
C009496,21.105161,105.744005,Hanoi,1.87,0.169,17:00,20:00,8,1,Home,False
C009497,21.06967,105.804651,Hanoi,4.82,0.094,15:00,20:00,3,2,Home,False
C009500,20.973633,105.846766,Hanoi,13.03,0.122,10:00,18:00,10,1,Home,False
C009501,21.004037,105.958667,Hanoi,13.11,0.242,13:00,18:00,10,2,Home,False
C009503,20.941082,105.846451,Hanoi,19.69,0.01,13:00,16:00,10,3,Home,False
C009510,20.957786,105.833758,Hanoi,7.87,0.157,08:00,12:00,15,2,Locker,False
C009511,21.01711,105.91056,Hanoi,23.21,0.02,15:00,18:00,6,3,Locker,False
C009514,21.073699,105.745213,Hanoi,16.73,0.15,13:00,16:00,7,2,Home,False
C009516,21.083498,105.786262,Hanoi,16.77,0.124,08:00,11:00,5,3,Locker,False
C009518,21.094619,105.785807,Hanoi,20.89,0.222,17:00,20:00,5,2,Home,False
C009519,21.018536,105.828362,Hanoi,22.94,0.016,09:00,12:00,13,2,Home,False
C009521,20.987011,105.972859,Hanoi,7.61,0.21,10:00,16:00,11,2,Home,False
C009525,21.022827,105.942286,Hanoi,8.86,0.224,13:00,18:00,6,3,Home,False
C009527,21.031066,105.904132,Hanoi,9.16,0.125,09:00,12:00,6,2,Home,False
C009532,21.019753,105.889821,Hanoi,6.52,0.175,10:00,18:00,13,1,Home,False
C009533,20.943999,105.910646,Hanoi,6.01,0.167,08:00,16:00,13,2,Home,False
C009535,21.019606,105.817466,Hanoi,11.11,0.083,13:00,16:00,9,3,Home,False
C009539,21.073848,105.734756,Hanoi,23.87,0.073,09:00,18:00,3,1,Home,False
C009543,20.929041,105.872082,Hanoi,4.44,0.117,10:00,16:00,6,3,Office,False
C009545,21.066607,105.913489,Hanoi,2.37,0.194,10:00,16:00,8,1,Locker,False
C009546,21.036596,105.937929,Hanoi,21.34,0.174,15:00,20:00,3,2,Home,False
C009547,21.14542,105.911395,Hanoi,0.21,0.006,09:00,12:00,3,2,Home,False
C009553,20.938157,105.777131,Hanoi,17.28,0.167,17:00,20:00,13,2,Home,False
C009555,21.133168,105.784212,Hanoi,19.35,0.013,10:00,16:00,3,2,Locker,False
C009558,21.081808,105.859036,Hanoi,11.14,0.093,10:00,18:00,6,3,Office,False
C009560,20.93081,105.811892,Hanoi,17.87,0.193,10:00,16:00,8,2,Home,False
C009561,21.145798,105.925274,Hanoi,5.91,0.204,13:00,18:00,4,1,Home,False
C009566,20.970718,105.970971,Hanoi,24.84,0.215,09:00,16:00,11,2,Office,False
C009568,20.977186,105.938882,Hanoi,8.38,0.12,10:00,18:00,4,2,Home,False
C009572,21.077701,105.858365,Hanoi,13.27,0.203,08:00,16:00,10,3,Home,False
C009574,21.081546,105.831432,Hanoi,18.65,0.048,10:00,18:00,13,2,Home,False
C009577,21.077959,105.740046,Hanoi,16.87,0.057,10:00,16:00,14,2,Office,False
C009578,21.097882,105.757349,Hanoi,13.1,0.202,17:00,20:00,14,3,Home,False
C009582,21.039196,105.810221,Hanoi,6.2,0.134,08:00,16:00,3,2,Home,False
C009583,20.957039,105.924964,Hanoi,13.97,0.064,17:00,20:00,6,2,Home,False
C009586,20.993873,105.885303,Hanoi,5.18,0.053,13:00,20:00,10,2,Home,False
C009587,20.963287,105.75523,Hanoi,8.52,0.092,17:00,20:00,9,2,Home,True
C009588,21.116084,105.869011,Hanoi,19.44,0.102,10:00,16:00,15,1,Home,False
C009592,20.945444,105.857,Hanoi,22.64,0.088,08:00,16:00,14,2,Home,False
C009597,21.077774,105.803304,Hanoi,24.93,0.225,15:00,18:00,9,3,Home,False
C009599,20.977146,105.801138,Hanoi,18.07,0.233,09:00,16:00,8,2,Home,False
C009600,21.081293,105.800375,Hanoi,21.26,0.205,15:00,20:00,8,3,Home,False
C009606,20.925378,105.798606,Hanoi,9.91,0.2,10:00,18:00,9,1,Home,False
C009607,21.085267,105.744748,Hanoi,3.43,0.027,09:00,12:00,3,2,Home,True
C009611,21.035601,105.897696,Hanoi,12.82,0.205,15:00,21:00,8,2,Home,False
C009614,20.926471,105.832653,Hanoi,6.87,0.047,17:00,20:00,7,1,Home,False
C009615,21.111969,105.972446,Hanoi,3.69,0.042,08:00,12:00,9,1,Home,False
C009616,21.145439,105.747329,Hanoi,16.86,0.165,15:00,18:00,15,2,Home,False
C009617,21.05397,105.842682,Hanoi,24.12,0.038,17:00,20:00,6,1,Locker,False
C009618,21.060614,105.883079,Hanoi,17.85,0.163,10:00,16:00,15,2,Home,False
C009626,21.029712,105.882232,Hanoi,11.23,0.054,08:00,12:00,13,2,Home,False
C009632,20.940051,105.941308,Hanoi,11.17,0.228,15:00,18:00,5,2,Home,False
C009636,20.94312,105.770028,Hanoi,11.15,0.079,15:00,20:00,4,2,Home,False
C009637,20.952535,105.897676,Hanoi,24.53,0.128,15:00,20:00,8,2,Home,False
C009640,21.065555,105.816068,Hanoi,15.09,0.179,08:00,12:00,4,1,Home,False
C009641,21.009939,105.862477,Hanoi,14.02,0.106,17:00,21:00,12,2,Home,False
C009644,20.966818,105.735075,Hanoi,23.93,0.07,13:00,16:00,5,2,Locker,False
C009645,21.012105,105.811863,Hanoi,12.47,0.249,09:00,16:00,6,3,Locker,False
C009646,21.119379,105.964908,Hanoi,3.67,0.01,13:00,18:00,14,2,Home,False
C009647,20.921434,105.932789,Hanoi,4.89,0.13,15:00,21:00,10,1,Home,False
C009654,21.006427,105.964353,Hanoi,20.73,0.199,15:00,20:00,6,1,Home,False
C009661,21.119179,105.814428,Hanoi,1.41,0.081,10:00,18:00,10,2,Home,False
C009665,20.984748,105.905618,Hanoi,16.36,0.16,08:00,16:00,14,2,Home,True
C009666,21.113606,105.797708,Hanoi,13.54,0.238,15:00,21:00,3,2,Home,False
C009667,21.032699,105.771288,Hanoi,10.2,0.211,10:00,16:00,11,2,Home,False
C009668,20.994271,105.965761,Hanoi,1.09,0.159,10:00,18:00,3,3,Home,False
C009680,21.035745,105.891546,Hanoi,18.53,0.086,15:00,21:00,6,2,Home,False
C009685,21.01824,105.790242,Hanoi,20.89,0.013,09:00,12:00,15,3,Home,False
C009686,21.112467,105.808737,Hanoi,8.85,0.221,09:00,16:00,7,2,Home,False
C009687,21.141209,105.807383,Hanoi,15.65,0.2,17:00,21:00,9,3,Home,False
C009692,21.109147,105.837172,Hanoi,19.25,0.014,10:00,18:00,14,1,Home,False
C009694,21.07843,105.753336,Hanoi,19.38,0.236,09:00,12:00,6,2,Office,False
C009697,20.923218,105.818704,Hanoi,21.25,0.169,13:00,20:00,7,2,Home,False
C009699,21.09507,105.901298,Hanoi,8.66,0.221,09:00,16:00,10,2,Home,False
C009700,20.98689,105.860743,Hanoi,24.63,0.187,13:00,18:00,15,3,Home,False
C009701,20.951973,105.945566,Hanoi,19.63,0.177,10:00,18:00,4,2,Locker,False
C009706,20.980936,105.933096,Hanoi,22.61,0.077,09:00,12:00,9,3,Home,False
C009708,21.041293,105.938504,Hanoi,19.68,0.165,08:00,16:00,13,3,Home,True
C009713,20.990856,105.914553,Hanoi,21.47,0.098,08:00,16:00,14,1,Home,False
C009717,21.040754,105.793177,Hanoi,2.96,0.029,15:00,21:00,15,2,Locker,True
C009718,21.057133,105.900589,Hanoi,21.35,0.102,08:00,16:00,8,1,Home,False
C009722,21.073178,105.827606,Hanoi,13.71,0.009,09:00,12:00,10,2,Home,False
C009727,21.107322,105.826071,Hanoi,10.79,0.237,09:00,18:00,12,2,Home,False
C009730,21.000959,105.758813,Hanoi,13.09,0.1,09:00,16:00,4,2,Home,False
C009734,21.063434,105.782089,Hanoi,1.31,0.228,08:00,16:00,4,3,Home,False
C009735,21.029748,105.742719,Hanoi,2.99,0.101,09:00,12:00,14,2,Home,False
C009736,21.021061,105.808899,Hanoi,19.16,0.196,13:00,18:00,11,2,Home,False
C009737,21.137662,105.769708,Hanoi,22.48,0.127,10:00,16:00,8,1,Home,False
C009741,21.0806,105.875269,Hanoi,11.23,0.051,17:00,21:00,9,2,Home,False
C009744,20.995297,105.779266,Hanoi,3.63,0.189,10:00,18:00,14,2,Locker,False
C009747,21.083627,105.772171,Hanoi,10.92,0.033,10:00,16:00,7,1,Home,False
C009749,20.979904,105.881964,Hanoi,18.07,0.128,15:00,18:00,3,3,Home,False
C009751,20.927644,105.949173,Hanoi,24.05,0.248,13:00,20:00,5,2,Home,False
C009756,20.979371,105.887277,Hanoi,4.61,0.098,15:00,18:00,4,2,Home,False
C009758,20.9209,105.805974,Hanoi,2.47,0.176,17:00,21:00,10,1,Home,False
C009762,20.946277,105.955135,Hanoi,12.11,0.136,09:00,12:00,8,2,Home,False
C009764,21.006824,105.92035,Hanoi,5.29,0.182,10:00,16:00,6,1,Home,False
C009765,21.102488,105.874707,Hanoi,11.26,0.007,08:00,16:00,6,1,Home,False
C009768,21.120768,105.967582,Hanoi,11.5,0.04,10:00,18:00,3,1,Home,False
C009769,20.953608,105.967666,Hanoi,15.39,0.171,10:00,16:00,9,2,Home,False
C009771,21.072185,105.897513,Hanoi,22.86,0.104,17:00,20:00,14,2,Home,False
C009778,21.047206,105.803272,Hanoi,0.96,0.015,15:00,18:00,8,3,Home,False
C009786,21.019808,105.818281,Hanoi,13.1,0.102,09:00,18:00,11,3,Home,False
C009788,20.957839,105.780063,Hanoi,17.5,0.137,09:00,18:00,10,2,Home,False
C009789,20.974305,105.882073,Hanoi,4.37,0.103,13:00,16:00,3,2,Home,False
C009798,20.999212,105.796365,Hanoi,1.31,0.089,08:00,12:00,13,3,Home,False
C009800,21.126145,105.905085,Hanoi,12.61,0.103,08:00,12:00,13,2,Home,False
C009804,20.959817,105.817598,Hanoi,5.04,0.151,17:00,21:00,5,2,Office,False
C009806,21.041169,105.917404,Hanoi,13.65,0.171,13:00,16:00,4,2,Home,False
C009808,21.139688,105.788601,Hanoi,11.66,0.15,10:00,18:00,12,3,Home,False
C009809,21.13636,105.905111,Hanoi,10.13,0.111,13:00,16:00,15,2,Locker,False
C009814,20.979766,105.948833,Hanoi,2.0,0.2,09:00,18:00,14,3,Home,False
C009817,21.070964,105.767649,Hanoi,24.25,0.113,17:00,20:00,11,2,Home,False
C009822,20.924639,105.959774,Hanoi,5.91,0.168,08:00,16:00,7,2,Home,False
C009824,21.003255,105.908704,Hanoi,11.82,0.221,13:00,20:00,11,2,Home,False
C009826,21.005086,105.820813,Hanoi,13.71,0.072,15:00,18:00,14,1,Home,False
C009828,20.965943,105.805662,Hanoi,9.88,0.06,08:00,12:00,10,2,Locker,False
C009831,21.01916,105.939986,Hanoi,15.24,0.023,17:00,20:00,10,1,Home,False
C009832,20.996868,105.841771,Hanoi,24.7,0.138,08:00,16:00,4,2,Home,False
C009837,21.080257,105.771018,Hanoi,9.37,0.073,15:00,18:00,9,2,Locker,False
C009841,20.981267,105.770943,Hanoi,3.56,0.02,17:00,21:00,13,2,Locker,False
C009842,20.95748,105.972375,Hanoi,9.49,0.017,08:00,16:00,7,3,Home,False
C009844,21.146669,105.842658,Hanoi,13.11,0.214,08:00,12:00,9,1,Locker,False
C009845,21.026859,105.872019,Hanoi,10.12,0.231,08:00,16:00,6,3,Home,False
C009850,21.057937,105.878276,Hanoi,7.29,0.053,08:00,12:00,14,2,Home,False
C009851,21.096157,105.871358,Hanoi,7.18,0.199,09:00,16:00,3,3,Home,False
C009853,21.094706,105.885207,Hanoi,2.13,0.015,09:00,12:00,10,2,Locker,False
C009857,20.924335,105.918147,Hanoi,19.03,0.168,10:00,18:00,13,2,Home,False
C009859,21.01774,105.747303,Hanoi,23.66,0.101,10:00,16:00,15,1,Home,False
C009861,21.01358,105.831474,Hanoi,8.74,0.087,15:00,18:00,12,1,Home,False
C009868,20.95988,105.860881,Hanoi,23.17,0.131,08:00,12:00,3,2,Home,False
C009872,21.0503,105.752046,Hanoi,21.25,0.113,08:00,11:00,11,2,Home,False
C009878,21.104506,105.742145,Hanoi,9.42,0.15,13:00,20:00,5,3,Home,False
C009881,21.048882,105.746203,Hanoi,13.59,0.218,13:00,16:00,5,3,Home,False
C009884,21.018281,105.841032,Hanoi,13.61,0.068,10:00,18:00,13,2,Home,False
